1st Order Profit,Subsequent Order Profit,Subsequent Orders Count,Total value of all promotions,Subsequent_Orders_Bins,Profit_Bins,Contact Allowed,Age,Gender,Engagement_Segment,Recency,Source of Customer_Direct,Source of Customer_Organic Search,Source of Customer_Paid Search,Source of Customer_Paid Social
9.662647660136752,78.7441181435327,6,3.541622523891825,3.0,0,1,67,1.0,2,96,0.0,1.0,0.0,0.0
1.364485366299897,18.95075559995222,5,2.433067990530627,1.0,1,0,35,1.0,1,129,0.0,0.0,0.0,0.0
16.83041668398557,54.61067716413959,4,0.5247916168228259,1.0,0,0,85,1.0,1,126,0.0,1.0,0.0,0.0
31.57047163583161,243.4972038444532,10,43.65171076182094,3.0,0,1,59,1.0,2,88,0.0,1.0,0.0,0.0
9.14488973169638,57.17156448783822,9,12.08789594506147,3.0,0,0,39,1.0,2,111,0.0,0.0,0.0,0.0
9.354912142835737,0.0,0,0.4509689662987194,1.0,1,1,57,1.0,0,97,1.0,0.0,0.0,0.0
2.085784841685429,58.53045054889452,8,0.0,3.0,0,1,47,1.0,2,127,1.0,0.0,0.0,0.0
6.591036002367387,0.0,0,0.8287884311893867,1.0,1,0,66,1.0,0,110,0.0,1.0,0.0,0.0
2.666313321223126,0.0,0,0.3418994042746717,1.0,1,1,41,1.0,0,102,0.0,1.0,0.0,0.0
12.69405439433599,88.02948255207858,7,4.222992809892865,3.0,0,1,39,1.0,2,83,0.0,1.0,0.0,0.0
31.00172550364939,49.62305636107722,8,26.71100613099068,3.0,2,1,40,0.0,2,100,1.0,0.0,0.0,0.0
11.75330496765157,9.661952454033162,4,9.173720240186013,1.0,1,0,54,1.0,1,77,0.0,1.0,0.0,0.0
11.39916623708077,0.0,0,0.0,1.0,1,0,43,0.0,0,79,0.0,0.0,1.0,0.0
7.07116573492937,29.17166783972592,2,12.36342220793138,1.0,2,0,41,1.0,1,111,0.0,0.0,1.0,0.0
3.152406832918354,0.0,0,0.1870277415581673,1.0,1,1,61,1.0,0,78,1.0,0.0,0.0,0.0
16.03223596001601,118.6433990124514,17,0.0,3.0,0,1,34,1.0,3,91,0.0,0.0,1.0,0.0
10.73329572768493,24.13919938080402,3,12.48983236771797,1.0,2,0,38,1.0,1,110,0.0,1.0,0.0,0.0
25.45427034619348,0.0,0,5.9961735599115,1.0,1,1,38,1.0,0,105,0.0,0.0,0.0,1.0
22.4619615261408,169.9078019335227,10,4.886722197109719,3.0,0,1,45,1.0,2,88,0.0,0.0,0.0,1.0
2.477159254695857,14.77281567999699,5,0.611630151610601,1.0,1,0,52,1.0,1,111,0.0,0.0,0.0,0.0
9.963329557278165,70.05927348849202,9,2.008602403211847,3.0,0,0,37,1.0,2,95,0.0,0.0,1.0,0.0
2.378071960303374,28.98170871731233,9,4.494594017651277,3.0,2,0,51,1.0,2,113,1.0,0.0,0.0,0.0
16.62041152389865,0.0,0,0.0,1.0,1,1,53,1.0,0,86,1.0,0.0,0.0,0.0
22.78866662685811,6.258079617152632,1,10.67414841081201,1.0,1,1,44,1.0,1,100,1.0,0.0,0.0,0.0
3.770421930186196,26.86599126797297,4,0.0,1.0,2,1,39,1.0,1,103,1.0,0.0,0.0,0.0
2.093578431276572,0.0,0,0.4312151104611545,1.0,1,0,42,1.0,0,136,1.0,0.0,0.0,0.0
7.183519130535966,0.0,0,0.7103944844889949,1.0,1,0,35,1.0,0,87,0.0,0.0,1.0,0.0
17.7888210384062,96.69764810659801,8,1.777676769669227,3.0,0,1,45,0.0,2,115,0.0,1.0,0.0,0.0
14.9907644126342,238.6594477361436,14,31.8117704441732,3.0,0,1,42,1.0,3,86,0.0,1.0,0.0,0.0
2.603427659268372,35.10414340834648,3,4.49194884719162,1.0,2,1,42,1.0,1,112,0.0,0.0,0.0,1.0
9.789235665753248,55.01489534403478,5,0.0,1.0,0,1,71,0.0,1,99,0.0,0.0,1.0,0.0
5.704085159270079,62.78733542124274,10,0.0,3.0,0,1,71,0.0,2,106,0.0,0.0,1.0,0.0
6.184869785977388,0.0,0,0.0,1.0,1,1,34,1.0,0,120,0.0,0.0,1.0,0.0
8.091957189123443,48.21989438060815,6,8.760167179631036,3.0,2,1,37,1.0,2,115,0.0,0.0,0.0,1.0
16.51145487222433,131.0697541093847,10,2.044356117678768,3.0,0,1,35,1.0,2,122,0.0,1.0,0.0,0.0
9.589708483740583,52.84683197928045,3,19.35572536194136,1.0,0,0,47,1.0,1,108,0.0,0.0,1.0,0.0
3.924523973838092,0.0,0,0.799100653566506,1.0,1,1,47,1.0,0,90,0.0,0.0,0.0,0.0
14.53057464236849,85.95780436936069,12,0.0,3.0,0,1,73,1.0,3,120,0.0,0.0,0.0,0.0
3.741318763220557,6.739925532578226,3,0.94341159771915,1.0,1,0,41,1.0,1,86,0.0,0.0,0.0,0.0
22.56055530441469,19.09397659834841,3,0.0,1.0,1,1,54,1.0,1,112,0.0,0.0,1.0,0.0
7.056974956725139,0.0,0,1.085263633226802,1.0,1,0,43,1.0,0,88,0.0,0.0,0.0,1.0
19.25683831760346,56.96475377053169,11,5.519757973179855,3.0,0,1,39,1.0,3,94,0.0,0.0,1.0,0.0
33.04337551459526,0.0,0,3.108616589917744,1.0,1,1,48,1.0,0,101,0.0,0.0,0.0,1.0
9.642342187720143,42.28949091849762,10,0.0,3.0,2,0,36,0.0,2,131,0.0,1.0,0.0,0.0
3.274063598571643,14.65150883545694,2,0.0,1.0,1,0,44,1.0,1,98,0.0,0.0,0.0,0.0
5.431172530373311,20.62382346941526,2,4.462322636998254,1.0,2,1,45,1.0,1,96,0.0,0.0,0.0,1.0
33.34183716275847,0.0,0,0.0,1.0,1,1,58,1.0,0,78,0.0,0.0,0.0,1.0
12.06363115570885,7.558743954278775,5,7.380104699792461,1.0,1,0,39,1.0,1,133,0.0,0.0,0.0,0.0
21.64862397904155,0.0,0,1.586643504447501,1.0,1,0,37,1.0,0,115,1.0,0.0,0.0,0.0
23.95582665484265,0.0,0,8.161173348306727,1.0,1,0,38,1.0,0,115,1.0,0.0,0.0,0.0
6.752969121852105,26.60974120248782,13,4.193287270770156,3.0,2,1,55,1.0,3,91,0.0,0.0,1.0,0.0
30.62155368233461,209.7628971805654,13,0.0,3.0,0,1,69,1.0,3,112,0.0,0.0,0.0,1.0
39.18734416228309,64.28505438844033,4,8.686356430955833,1.0,0,1,55,1.0,1,84,0.0,0.0,0.0,1.0
2.09089263950855,101.8464079032719,11,65.2140328395872,3.0,0,1,46,1.0,3,106,0.0,1.0,0.0,0.0
7.153694708193814,0.0,0,0.6646629469051927,1.0,1,1,46,1.0,0,89,1.0,0.0,0.0,0.0
9.483382196666879,4.371135370745455,2,0.0,1.0,1,0,41,0.0,1,95,0.0,1.0,0.0,0.0
9.740062523875263,0.0,0,1.399418505970345,1.0,1,1,56,1.0,0,132,1.0,0.0,0.0,0.0
16.13181591656649,77.27409803634725,7,34.6332255673619,3.0,0,0,53,1.0,2,109,1.0,0.0,0.0,0.0
10.17483920708983,0.0,0,0.0,1.0,1,0,40,1.0,0,89,0.0,0.0,0.0,0.0
31.28911774304942,0.0,0,5.619267951989896,1.0,1,1,62,1.0,0,112,0.0,1.0,0.0,0.0
16.52740613352548,0.0,0,0.0,1.0,1,0,70,1.0,0,106,0.0,0.0,0.0,0.0
9.229386204901756,0.0,0,0.0,1.0,1,1,38,1.0,0,135,0.0,0.0,1.0,0.0
5.864923260636838,0.0,0,0.0,1.0,1,0,35,1.0,0,123,0.0,0.0,1.0,0.0
2.856847700902322,0.0,0,0.0,1.0,1,1,63,1.0,0,77,0.0,1.0,0.0,0.0
1.960219345936611,0.0,0,0.5271210390919413,1.0,1,0,45,1.0,0,100,0.0,1.0,0.0,0.0
15.32293608387139,0.0,0,3.153112051436758,1.0,1,1,72,1.0,0,128,0.0,0.0,1.0,0.0
8.477705790552642,0.0,0,3.01146547171178,1.0,1,1,41,1.0,0,107,0.0,0.0,0.0,0.0
2.670700506302687,76.18469637138315,5,6.504331344041837,1.0,0,1,67,1.0,1,95,0.0,0.0,0.0,1.0
13.13357956825718,0.0,0,1.369796593163035,1.0,1,1,49,1.0,0,102,0.0,0.0,0.0,1.0
3.109327867276257,0.0,0,0.4158158883682553,1.0,1,1,56,1.0,0,127,0.0,0.0,0.0,1.0
3.476660401724823,0.0,0,0.2671480720087666,1.0,1,1,73,1.0,0,101,0.0,0.0,0.0,1.0
14.16564688646549,72.39743491341004,6,0.8077802252511566,3.0,0,1,73,1.0,2,124,0.0,0.0,0.0,1.0
19.88549736958148,113.3229532606568,13,13.89074773617499,3.0,0,1,43,1.0,3,111,0.0,1.0,0.0,0.0
5.69624895215433,0.0,0,1.311696732328202,1.0,1,1,47,1.0,0,78,0.0,0.0,0.0,0.0
9.435452455482576,0.0,0,0.0,1.0,1,1,31,1.0,0,135,1.0,0.0,0.0,0.0
23.76731136942897,0.0,0,1.695091398127487,1.0,1,1,42,1.0,0,89,0.0,0.0,1.0,0.0
20.11508824959759,0.0,0,0.9711474315850581,1.0,1,0,58,1.0,0,78,1.0,0.0,0.0,0.0
2.045256983824607,33.56489947383028,4,1.530080815212496,1.0,2,1,40,1.0,1,132,1.0,0.0,0.0,0.0
16.26548675935944,118.9167349269712,12,18.52225257390119,3.0,0,1,38,1.0,3,109,1.0,0.0,0.0,0.0
11.48646964397497,84.17736951721835,10,0.0,3.0,0,1,38,1.0,2,106,1.0,0.0,0.0,0.0
31.44764083561352,87.23598462237271,7,2.086152739295624,3.0,0,0,59,1.0,2,98,1.0,0.0,0.0,0.0
12.90879981666941,0.0,0,0.0,1.0,1,1,40,1.0,0,87,1.0,0.0,0.0,0.0
17.21977998602553,7.092733407522319,1,0.0,1.0,1,0,55,0.0,1,84,0.0,1.0,0.0,0.0
9.420236407710403,0.0,0,0.4852720656429205,1.0,1,1,40,1.0,0,79,0.0,1.0,0.0,0.0
14.69548397811264,0.0,0,0.0,1.0,1,0,36,1.0,0,100,0.0,0.0,1.0,0.0
14.9001825081935,88.81712763113468,16,0.0,3.0,0,1,40,0.0,3,92,0.0,1.0,0.0,0.0
6.934177822156929,59.6987204230013,5,0.0,1.0,0,0,41,1.0,1,113,0.0,0.0,1.0,0.0
8.469523036832735,23.75068119633497,3,0.0,1.0,2,1,35,1.0,1,100,1.0,0.0,0.0,0.0
3.203609844029139,27.60002622487946,4,12.65675698339289,1.0,2,1,58,0.0,1,89,0.0,1.0,0.0,0.0
2.361360474384892,17.3943195373786,3,12.70975915133588,1.0,1,0,47,1.0,1,91,0.0,0.0,0.0,0.0
11.47897479954345,0.0,0,0.2711995295155344,1.0,1,1,36,1.0,0,111,0.0,0.0,0.0,0.0
16.9572922520496,271.8322327600694,23,0.0,3.0,0,1,47,1.0,3,115,0.0,0.0,1.0,0.0
27.10516329387259,41.9802444453827,3,0.0,1.0,2,1,33,1.0,1,116,0.0,1.0,0.0,0.0
25.82834375160323,74.79447416091229,12,7.517325205957499,3.0,0,1,50,1.0,3,107,0.0,0.0,1.0,0.0
3.454400331130061,0.0,0,0.0,1.0,1,0,47,1.0,0,92,0.0,1.0,0.0,0.0
33.3407511295351,34.17674826998874,7,12.78112267026581,3.0,2,1,58,1.0,2,133,0.0,1.0,0.0,0.0
3.236434422471964,168.6640784631696,12,0.0,3.0,0,1,43,1.0,3,129,0.0,1.0,0.0,0.0
20.13941002509963,85.14934075118589,12,7.508774263678399,3.0,0,0,33,1.0,3,115,0.0,1.0,0.0,0.0
28.95306555580444,0.0,0,0.4594371584624543,1.0,1,0,46,1.0,0,90,0.0,1.0,0.0,0.0
15.81334920413416,27.36181855883862,6,8.500404079546003,3.0,2,1,39,1.0,2,80,1.0,0.0,0.0,0.0
32.04008949358349,24.16417180988366,9,3.800728533526721,3.0,2,1,32,1.0,2,88,0.0,1.0,0.0,0.0
2.309567120481892,14.40450161438524,4,1.683695431709171,1.0,1,0,50,1.0,1,124,0.0,0.0,0.0,0.0
3.896914380469941,0.0,0,0.2390165539921151,1.0,1,1,71,1.0,0,104,0.0,0.0,0.0,1.0
16.86137647829296,156.4107644594,7,79.91356041726657,3.0,0,0,49,1.0,2,111,0.0,0.0,1.0,0.0
26.29629366066845,112.5217736970473,10,0.0,3.0,0,1,38,1.0,2,126,0.0,1.0,0.0,0.0
2.473448051550121,0.0,0,0.0,1.0,1,0,41,1.0,0,130,0.0,1.0,0.0,0.0
13.18162370093135,56.00950100783668,4,1.030464924774211,1.0,0,1,44,1.0,1,134,0.0,1.0,0.0,0.0
12.11109990729019,113.0361340489832,4,9.446430452910182,1.0,0,1,73,1.0,1,119,0.0,0.0,0.0,1.0
18.76099994331518,34.1961389427404,6,18.9835444566389,3.0,2,1,62,1.0,2,127,0.0,0.0,0.0,1.0
23.71257862603312,22.12271564538847,4,2.611825417257291,1.0,2,1,106,1.0,1,106,0.0,1.0,0.0,0.0
6.850201733680565,8.563062240226209,2,0.0,1.0,1,0,39,1.0,1,85,0.0,0.0,0.0,0.0
9.307606457446322,0.0,0,1.458345375978271,1.0,1,1,60,1.0,0,78,1.0,0.0,0.0,0.0
13.97961580116208,0.0,0,0.0,1.0,1,1,45,1.0,0,116,0.0,0.0,0.0,1.0
3.721294946714519,78.32055176762722,6,0.130772616417398,3.0,0,1,55,0.0,2,121,0.0,1.0,0.0,0.0
5.02709478267171,16.09859153673598,2,0.0,1.0,1,1,52,1.0,1,109,0.0,1.0,0.0,0.0
21.27510263977111,0.0,0,1.599564643992651,1.0,1,0,34,1.0,0,108,0.0,1.0,0.0,0.0
2.438945948624501,61.7733632189619,10,0.0,3.0,0,1,73,1.0,2,131,0.0,1.0,0.0,0.0
14.76240439981283,69.29270127797456,10,6.634897992810082,3.0,0,1,39,0.0,2,78,0.0,1.0,0.0,0.0
21.53433096719328,56.01165533335282,6,0.0,3.0,0,0,44,1.0,2,115,0.0,1.0,0.0,0.0
6.396855315938569,132.6649705992371,13,0.0,3.0,0,1,40,1.0,3,135,0.0,1.0,0.0,0.0
5.523925143116489,135.8799153445617,9,0.0,3.0,0,0,34,1.0,2,119,0.0,0.0,0.0,1.0
22.89428310037421,0.0,0,5.75550324923088,1.0,1,0,48,1.0,0,114,0.0,0.0,0.0,1.0
23.40635566599492,86.88278222825969,7,10.44238535175547,3.0,0,1,41,1.0,2,103,1.0,0.0,0.0,0.0
3.376391124102605,35.2876320077972,3,2.999212286628702,1.0,2,1,40,1.0,1,123,0.0,0.0,0.0,0.0
9.110186278285527,41.4989609069796,5,9.84326110489194,1.0,2,0,68,1.0,1,133,0.0,1.0,0.0,0.0
12.13071774355719,0.0,0,0.0,1.0,1,1,52,1.0,0,98,0.0,1.0,0.0,0.0
13.96992941873466,0.0,0,0.9281668436633006,1.0,1,1,43,1.0,0,77,0.0,0.0,0.0,0.0
7.229110545202115,0.0,0,0.4180972821263872,1.0,1,1,44,1.0,0,116,0.0,0.0,0.0,0.0
1.70736520013692,0.0,0,0.0,1.0,1,1,42,1.0,0,80,1.0,0.0,0.0,0.0
4.12338570446314,0.0,0,0.4828842343492722,1.0,1,0,41,1.0,0,88,1.0,0.0,0.0,0.0
11.28465219835257,0.0,0,2.916271525280046,1.0,1,0,34,1.0,0,118,0.0,0.0,1.0,0.0
21.89749406138635,0.0,0,0.0,1.0,1,1,59,1.0,0,124,0.0,1.0,0.0,0.0
7.291165947217059,29.59911794329343,12,13.85612768010276,3.0,2,1,41,1.0,3,115,0.0,1.0,0.0,0.0
12.11607465918611,13.41070240198363,4,3.912190532885521,1.0,1,0,32,1.0,1,109,1.0,0.0,0.0,0.0
27.10596778848868,122.9449094915908,7,56.56839524441013,3.0,0,0,32,1.0,2,128,0.0,0.0,0.0,1.0
11.51539763788811,39.57018360321036,4,2.895429920406782,1.0,2,1,56,1.0,1,120,0.0,1.0,0.0,0.0
8.734849356789766,0.0,0,2.09458010033202,1.0,1,0,39,1.0,0,103,1.0,0.0,0.0,0.0
23.05558133784607,225.0926738881644,16,16.23307164017817,3.0,0,1,57,1.0,3,132,0.0,1.0,0.0,0.0
15.89828827668981,40.21107955236274,2,0.0,1.0,2,0,45,0.0,1,130,1.0,0.0,0.0,0.0
13.44587060453747,84.07066869220657,7,0.0,3.0,0,1,41,1.0,2,83,0.0,1.0,0.0,0.0
10.22049803921726,31.09103208753226,6,0.0,3.0,2,0,47,1.0,2,108,0.0,1.0,0.0,0.0
13.19043447802558,74.43215717850678,14,5.277370282351549,3.0,0,1,43,1.0,3,130,0.0,1.0,0.0,0.0
10.65402390723769,102.4812289802002,6,20.41237603807025,3.0,0,0,42,1.0,2,129,0.0,1.0,0.0,0.0
11.28736814268846,83.71111811982423,10,5.77202853003158,3.0,0,1,46,1.0,2,87,0.0,1.0,0.0,0.0
15.55939238494156,0.0,0,3.623851984341913,1.0,1,0,50,1.0,0,103,0.0,0.0,0.0,1.0
9.264928098218283,48.03014495628612,6,10.02051277159359,3.0,2,0,34,1.0,2,133,1.0,0.0,0.0,0.0
23.13262150037279,36.87768593099824,3,1.127496119297366,1.0,2,1,65,1.0,1,91,0.0,0.0,0.0,0.0
14.96374089618199,6.768440288278298,1,0.0,1.0,1,0,40,1.0,1,113,0.0,0.0,0.0,0.0
27.85104825546875,66.58420561092169,6,0.0,3.0,0,1,33,1.0,2,79,1.0,0.0,0.0,0.0
13.13642408267562,10.11517833283072,1,12.88518727567103,1.0,1,1,34,1.0,1,106,1.0,0.0,0.0,0.0
9.262753392429714,0.0,0,0.0,1.0,1,1,36,1.0,0,125,0.0,0.0,1.0,0.0
10.40680960143815,77.36621675698977,12,14.27240712238546,3.0,0,1,43,1.0,3,80,1.0,0.0,0.0,0.0
1.640611183356042,31.89773104223422,9,9.794756908849351,3.0,2,1,43,1.0,2,113,1.0,0.0,0.0,0.0
14.08553086349941,15.04624057659656,5,0.0,1.0,1,0,46,1.0,1,85,0.0,0.0,0.0,0.0
15.4369928537536,0.0,0,0.8143828583100039,1.0,1,0,34,1.0,0,78,0.0,1.0,0.0,0.0
10.3256695203406,67.78082723656338,6,31.5116193230156,3.0,0,1,36,1.0,2,128,1.0,0.0,0.0,0.0
9.187673016533036,0.0,0,0.0,1.0,1,1,41,1.0,0,104,1.0,0.0,0.0,0.0
15.44672093582956,0.0,0,0.0,1.0,1,0,38,0.0,0,96,0.0,1.0,0.0,0.0
13.59372709856767,92.87805781129067,7,0.0,3.0,0,0,40,1.0,2,89,0.0,0.0,1.0,0.0
8.818372167356802,35.12834047451107,7,6.119704560265045,3.0,2,1,50,1.0,2,92,0.0,1.0,0.0,0.0
12.91342902466964,34.27971571679807,7,20.74530081991655,3.0,2,1,34,1.0,2,115,0.0,1.0,0.0,0.0
11.75404034512905,55.21910859555368,4,13.92239058305196,1.0,0,0,72,1.0,1,76,0.0,1.0,0.0,0.0
24.80034251376666,95.97554926279221,7,0.0,3.0,0,1,55,1.0,2,95,0.0,1.0,0.0,0.0
10.58923002282772,59.49139195070061,6,13.44303222062621,3.0,0,1,40,1.0,2,76,0.0,0.0,1.0,0.0
5.181268841973678,31.81530591737758,3,0.0,1.0,2,0,60,1.0,1,128,0.0,1.0,0.0,0.0
15.45729922791767,34.7151295262673,3,0.0,1.0,2,0,43,1.0,1,100,0.0,1.0,0.0,0.0
2.291131730360513,37.44096628477051,5,9.548954353308524,1.0,2,0,42,1.0,1,122,0.0,1.0,0.0,0.0
21.5859714526472,129.3850230340881,12,0.0,3.0,0,0,61,1.0,3,132,0.0,1.0,0.0,0.0
1.96708860866076,0.0,0,0.0,1.0,1,1,32,0.0,0,112,0.0,0.0,1.0,0.0
7.87654610401473,17.55497640493337,6,0.2177237882816445,3.0,1,0,47,1.0,2,100,1.0,0.0,0.0,0.0
5.507988698734883,53.25905131952208,6,18.00543256602416,3.0,0,1,43,0.0,2,128,0.0,1.0,0.0,0.0
10.85548911219511,88.24490702462568,9,0.0841907790927001,3.0,0,1,39,1.0,2,103,1.0,0.0,0.0,0.0
23.52009898462835,8.165844136480576,2,2.787423607250304,1.0,1,0,56,1.0,1,120,0.0,0.0,1.0,0.0
2.742054866838404,44.5098793919647,3,0.0,1.0,2,0,52,0.0,1,118,0.0,0.0,0.0,1.0
12.13909307279277,0.0,0,0.6124910239584298,1.0,1,1,83,1.0,0,100,1.0,0.0,0.0,0.0
11.04514670881896,0.0,0,0.0,1.0,1,0,38,1.0,0,95,1.0,0.0,0.0,0.0
14.20605769935941,8.304170805562762,4,3.553918287211424,1.0,1,0,37,1.0,1,116,1.0,0.0,0.0,0.0
13.70801331193211,150.8361687885324,12,0.0,3.0,0,1,46,1.0,3,122,1.0,0.0,0.0,0.0
1.06119322979382,38.79019848425219,6,12.45644430184623,3.0,2,0,33,0.0,2,119,0.0,0.0,0.0,0.0
2.7015771695011,0.0,0,1.164171913973672,1.0,1,1,34,1.0,0,119,1.0,0.0,0.0,0.0
9.89952081721306,28.86530612363993,3,0.0,1.0,2,0,44,0.0,1,99,1.0,0.0,0.0,0.0
8.725830132074137,91.87940414298234,7,35.91443645778931,3.0,0,1,44,1.0,2,95,0.0,0.0,0.0,1.0
20.64751661572891,13.14393379870565,1,0.0,1.0,1,1,37,1.0,1,107,0.0,1.0,0.0,0.0
15.14905197759448,145.2513651088743,7,18.63219135854137,3.0,0,1,48,0.0,2,117,0.0,0.0,1.0,0.0
34.97013029062835,0.0,0,0.0,1.0,1,0,58,1.0,0,103,0.0,1.0,0.0,0.0
2.466919855251633,0.0,0,0.728765133272606,1.0,1,1,34,1.0,0,120,0.0,0.0,0.0,1.0
13.80896103936858,81.43634294203537,6,0.0,3.0,0,1,42,1.0,2,132,0.0,1.0,0.0,0.0
11.9481563096762,0.0,0,0.6484542743680434,1.0,1,0,51,1.0,0,101,0.0,0.0,0.0,0.0
11.24059598254139,0.0,0,4.327249912333325,1.0,1,1,34,1.0,0,131,0.0,1.0,0.0,0.0
42.28541644248286,171.0301888175626,15,2.497058331017068,3.0,0,0,55,1.0,3,120,1.0,0.0,0.0,0.0
5.389484206015549,63.12965797698381,7,23.38053138708642,3.0,0,1,33,1.0,2,93,0.0,1.0,0.0,0.0
2.346310308677158,281.6114508749898,17,32.78571376661437,3.0,0,1,47,1.0,3,108,1.0,0.0,0.0,0.0
26.61975109867583,30.63378700028966,3,0.0,1.0,2,1,40,1.0,1,122,1.0,0.0,0.0,0.0
9.133400675100521,12.89953940998618,1,1.844139370505473,1.0,1,1,74,1.0,1,77,0.0,1.0,0.0,0.0
15.19222122068577,0.0,0,1.341227765204961,1.0,1,0,70,1.0,0,108,0.0,1.0,0.0,0.0
5.568683375959021,0.0,0,1.607547715879226,1.0,1,1,57,1.0,0,97,0.0,1.0,0.0,0.0
3.023260331506311,0.0,0,0.3650013296549496,1.0,1,1,35,1.0,0,119,0.0,0.0,1.0,0.0
5.734475737990809,0.0,0,0.9031822997390374,1.0,1,1,49,1.0,0,122,0.0,1.0,0.0,0.0
19.50834849442903,88.95852822658321,11,14.08640071625122,3.0,0,1,39,1.0,3,110,1.0,0.0,0.0,0.0
6.728765946125745,0.0,0,0.7863283909439317,1.0,1,1,66,1.0,0,104,0.0,0.0,0.0,0.0
11.18669068339162,50.21149448352551,3,0.0,1.0,0,0,58,1.0,1,80,1.0,0.0,0.0,0.0
4.602631257296861,0.0,0,0.0,1.0,1,1,42,1.0,0,106,0.0,1.0,0.0,0.0
12.24177619719803,0.0,0,0.4116892141341349,1.0,1,0,45,1.0,0,80,1.0,0.0,0.0,0.0
11.29923911805916,23.98781511141325,2,17.4081130119328,1.0,2,1,42,0.0,1,92,0.0,1.0,0.0,0.0
6.223766415094295,0.0,0,1.333562022154243,1.0,1,0,38,1.0,0,81,0.0,0.0,0.0,0.0
11.76693995088167,0.0,0,0.02863663304487018,1.0,1,0,44,1.0,0,100,0.0,0.0,0.0,0.0
10.83596119689917,29.2410953572755,8,0.6786089922050945,3.0,2,1,43,1.0,2,123,0.0,1.0,0.0,0.0
5.169686232942007,0.0,0,0.0,1.0,1,1,37,1.0,0,94,0.0,0.0,0.0,0.0
41.40351818332501,29.63753531582974,2,3.094478143112783,1.0,2,0,61,1.0,1,110,1.0,0.0,0.0,0.0
7.182721516365137,43.07948149948846,4,0.0,1.0,2,1,46,0.0,1,106,0.0,1.0,0.0,0.0
7.98128259059624,61.80625050400131,6,46.40421450320287,3.0,0,0,42,0.0,2,99,0.0,0.0,0.0,0.0
17.54727106611625,0.0,0,6.347697934575773,1.0,1,1,34,1.0,0,102,0.0,0.0,0.0,1.0
12.39844506666479,25.09603378708453,2,0.5327329083180856,1.0,2,1,79,1.0,1,134,0.0,1.0,0.0,0.0
36.21204511153572,0.0,0,2.719078377840801,1.0,1,1,50,1.0,0,135,0.0,1.0,0.0,0.0
15.84819053645478,160.0288309461841,7,0.0,3.0,0,0,46,1.0,2,83,0.0,1.0,0.0,0.0
3.475194331827873,0.0,0,0.9263717796096903,1.0,1,1,59,1.0,0,83,0.0,0.0,1.0,0.0
2.232584660349445,92.01768548897674,12,0.0,3.0,0,1,41,1.0,3,129,0.0,0.0,1.0,0.0
13.58619731014283,27.44836427981976,2,0.1235387275065428,1.0,2,1,50,1.0,1,133,0.0,1.0,0.0,0.0
5.146463924221069,103.0452563470521,11,52.64382173970808,3.0,0,1,33,0.0,3,105,1.0,0.0,0.0,0.0
2.484380018903465,40.45089169529491,11,8.061157983392468,3.0,2,1,65,1.0,3,82,1.0,0.0,0.0,0.0
10.18005636648762,21.16353976815776,1,8.431707495140003,1.0,2,1,47,1.0,1,87,0.0,1.0,0.0,0.0
8.188138475401235,15.49537692466974,3,0.0,1.0,1,0,39,1.0,1,133,0.0,0.0,0.0,0.0
34.69795643746262,207.341479249624,18,0.0,3.0,0,1,63,1.0,3,95,0.0,0.0,1.0,0.0
9.41850337024392,61.57644931356077,8,0.0,3.0,0,0,39,1.0,2,121,0.0,1.0,0.0,0.0
14.19205884647769,71.57982704572552,7,30.38649066393347,3.0,0,0,34,1.0,2,101,0.0,1.0,0.0,0.0
28.01057172109884,0.0,0,2.532341800802174,1.0,1,1,53,1.0,0,103,0.0,1.0,0.0,0.0
3.155628675468795,0.0,0,0.4646214986087512,1.0,1,1,63,1.0,0,118,1.0,0.0,0.0,0.0
15.48869728013932,0.0,0,2.528934550348198,1.0,1,1,51,1.0,0,121,1.0,0.0,0.0,0.0
2.53629274949777,29.46562028292834,4,0.0,1.0,2,0,38,1.0,1,134,0.0,0.0,0.0,1.0
15.4109787556517,19.60714017131923,3,0.0,1.0,1,1,40,1.0,1,121,0.0,0.0,0.0,0.0
14.93533931632617,0.0,0,1.262323981573306,1.0,1,1,36,0.0,0,90,0.0,1.0,0.0,0.0
13.94282086321394,0.0,0,1.699102486717152,1.0,1,1,51,1.0,0,120,1.0,0.0,0.0,0.0
3.619490121925654,22.62668093190901,4,0.0,1.0,2,1,52,1.0,1,83,0.0,0.0,1.0,0.0
4.856440290894244,8.079594456058409,3,0.0,1.0,1,1,36,1.0,1,131,1.0,0.0,0.0,0.0
3.074662928741422,5.774050737233193,1,0.9619345817047736,1.0,1,0,36,1.0,1,80,0.0,0.0,1.0,0.0
28.15870528868085,40.21545336968429,9,0.0,3.0,2,0,63,1.0,2,81,0.0,0.0,1.0,0.0
3.031815067301997,4.751681229487573,5,2.10185022564119,1.0,1,0,41,0.0,1,112,0.0,0.0,0.0,0.0
9.781582516273527,71.93102352782795,9,21.57065769826101,3.0,0,1,81,0.0,2,88,1.0,0.0,0.0,0.0
6.823944693139882,201.8590676349888,13,9.802470030665187,3.0,0,1,68,1.0,3,114,0.0,1.0,0.0,0.0
8.446608067687775,14.05079617496336,2,8.576851070641677,1.0,1,0,40,1.0,1,122,0.0,0.0,0.0,0.0
2.244719690914973,0.0,0,0.275541653149536,1.0,1,0,60,1.0,0,121,0.0,0.0,0.0,0.0
